actual,pred_raw,pred_raw_se,pred_binary
0.0,0.7879660328229269,0.0129127265015021,1
0.0,0.010035605325053135,0.006214908615791059,0
1.0,0.701239009698232,0.03598900875901427,1
0.0,0.6936681667963663,0.010655412527923857,1
0.0,0.18648222088813782,0.02191838804226736,0
0.0,0.5406173666318258,0.014559341789597188,0
0.0,0.014060877962037921,0.0059510496267581375,0
0.0,0.3515271147092183,0.02289086944403049,0
0.0,0.6946452657381693,0.01784787070451066,1
1.0,0.6458237965901693,0.01922744012684885,1
0.0,0.06465236842632294,0.0059704177978142535,0
0.0,0.759641190369924,0.023086657911823294,1
0.0,0.18849818408489227,0.02156400642037729,0
0.0,0.1656434970597426,0.05240290555678452,0
0.0,0.6056227882703146,0.016712167911098322,0
0.0,0.056337970697010555,0.03725348122156556,0
0.0,0.26990000406901044,0.08783938923199536,0
1.0,0.4587838351726532,0.04115691530148254,0
1.0,0.48372406760851544,0.0061512483954997785,0
0.0,0.21111945311228433,0.021288838342749264,0
0.0,0.27940355738004047,0.011367283802524612,0
1.0,0.7681096792221069,0.02411894855255181,1
0.0,0.06561049943168958,0.015707534890394677,0
0.0,0.1880845179160436,0.009504127139847792,0
0.0,0.6979398926099142,0.021465537413633252,1
0.0,0.4238857825597127,0.03472910139794465,0
0.0,0.5368191599845886,0.0020505160697576446,0
0.0,0.6195797721544901,0.013313381032979058,1
0.0,0.7000705202420553,0.04127172607916434,1
0.0,0.004136977794890602,0.0020894053273801372,0
0.0,0.338678702712059,0.06413255984960804,0
0.0,0.3107260862986247,0.009087061736198753,0
0.0,0.09375516325235367,0.019877846909183185,0
0.0,0.15984854102134705,0.049201647427920714,0
0.0,0.7224069635073344,0.013324494301555733,1
0.0,0.6745114127794901,0.015349938974629196,1
0.0,0.22940352062384287,0.01518479997469356,0
0.0,0.11248233790198962,0.057486583840081346,0
0.0,0.7478161056836446,0.03994467243510922,1
0.0,0.4644332528114319,0.04516541265824467,0
0.0,0.3310852249463399,0.014032443908234863,0
0.0,0.8006507158279419,0.0008222527125106284,1
0.0,0.704019029935201,0.013698275568536762,1
0.0,0.6888641516367594,0.018775218953317428,1
0.0,0.6203736265500387,0.02906821644802758,1
0.0,0.726451575756073,0.006172732180369726,1
1.0,0.2910253157218297,0.04856213475076548,0
0.0,0.11225848644971848,0.00335888956527652,0
0.0,0.6024585366249084,0.011951287803464121,0
0.0,0.6854823430379232,0.012445895969303775,1
1.0,0.817296306292216,0.023785236323736046,1
0.0,0.37347351511319477,0.010616145648419218,0
0.0,0.3141995469729106,0.01085101418415359,0
0.0,0.19737900545199713,0.06451397109888622,0
0.0,0.3660380144913991,0.024929749609894063,0
0.0,0.4415033757686615,0.0570638360627836,0
0.0,0.19895596305529276,0.04496881928238267,0
0.0,0.07117883488535881,0.0053236419113738345,0
0.0,0.7844218214352926,0.014696568247868313,1
0.0,0.18726080159346262,0.022465034649504223,0
0.0,0.1347488189737002,0.021410947706495695,0
0.0,0.766167958577474,0.010825509001363922,1
0.0,0.5430044035116831,0.034113191219610095,0
0.0,0.7201058665911356,0.021492687947051597,1
0.0,0.03678974804158012,0.023666939243889313,0
0.0,0.35399211446444195,0.026566622764956804,0
0.0,0.15887685120105743,0.010935734466909998,0
0.0,0.07278595430155595,0.020422756240212513,0
0.0,0.6827373305956522,0.0034952748020815943,1
0.0,0.37529629468917847,0.031231996745343646,0
0.0,0.41775602102279663,0.024385200266004152,0
0.0,0.5656827092170715,0.011380489511386592,0
0.0,0.7179176807403564,0.009884230401526957,1
0.0,0.02671073128779729,0.005777694272802998,0
0.0,0.10899583746989568,0.028330140179636615,0
0.0,0.38125139474868774,0.07548500713538836,0
0.0,0.4587760766347249,0.04296133220341197,0
0.0,0.22451452910900116,0.03941308681946656,0
0.0,0.3610854148864746,0.021303827495302238,0
0.0,0.18578211466471353,0.010106672325150423,0
0.0,0.7789199550946554,0.021532891882894645,1
0.0,0.29312481979529065,0.02625979969399434,0
0.0,0.6205488840738932,0.019219180286920053,1
0.0,0.5004120270411173,0.03382229517076833,0
0.0,0.7555096745491028,0.0077633013598410305,1
0.0,0.07374883194764455,0.024161614743940428,0
0.0,0.5957714120546976,0.0136496759011719,0
0.0,0.7482664783795675,0.014102256099948784,1
0.0,0.2669052630662918,0.039365236967645344,0
0.0,0.4210723439852397,0.05521965566496383,0
0.0,0.7207565704981486,0.0061871198602456165,1
0.0,0.3039456804593404,0.0816003419734548,0
0.0,0.6049798130989075,0.0025343011930548374,0
0.0,0.24234300355116525,0.00684286435401948,0
0.0,0.4902131458123525,0.044877054022804036,0
0.0,0.5937191645304362,0.032696837326015075,0
0.0,0.2705945173899333,0.014785508469553319,0
0.0,0.5972950061162313,0.011010559390395252,0
1.0,0.7596631248792013,0.023456936009422974,1
0.0,0.16257944951454797,0.039423929733173005,0
0.0,0.25357291599114734,0.042325222252098324,0
0.0,0.733008623123169,0.010414560179301735,1
0.0,0.6327351927757263,0.01078089254566594,1
1.0,0.2034213344256083,0.05376500276206911,0
0.0,0.16674346228440604,0.026511611557631716,0
1.0,0.6063124537467957,0.04030821239733791,0
0.0,0.08995035663247108,0.03253410491757515,0
1.0,0.800016184647878,0.027993704421745105,1
0.0,0.1995461086432139,0.03313834853477903,0
1.0,0.776902417341868,0.010821519775289366,1
0.0,0.5651422739028931,0.034663566670366165,0
0.0,0.14451436946789423,0.019069825086483257,0
0.0,0.1600737397869428,0.01970720943567982,0
0.0,0.7027381062507629,0.007509031634973482,1
0.0,0.6065504948298136,0.030442156534999078,0
0.0,0.5006052255630493,0.02824783984377934,0
0.0,0.6071750720342001,0.04343366511863893,0
1.0,0.7221931219100952,0.0022554466423327143,1
0.0,0.49704493085543316,0.04664028687992535,0
1.0,0.6308808525403341,0.003433248780203482,1
1.0,0.6578707496325175,0.03265259579013652,1
1.0,0.8315921227137247,0.014629015161152366,1
0.0,0.7300911148389181,0.010763987474725487,1
0.0,0.47310670216878253,0.019072655122281353,0
0.0,0.5097123086452484,0.020768177672322984,0
0.0,0.03150311640153328,0.00860718313688528,0
0.0,0.13667180140813193,0.043074496274526294,0
1.0,0.5420594215393066,0.019428444965779362,0
0.0,0.045983700547367334,0.01869138830553178,0
0.0,0.7410829861958822,0.026243204652628378,1
0.0,0.5799771845340729,0.046425593121729114,0
0.0,0.3385496338208516,0.016060726505219437,0
0.0,0.11704892416795094,0.016354668239376317,0
0.0,0.7205106218655905,0.055747062650256016,1
0.0,0.1733702297012011,0.04595759653874181,0
0.0,0.27078068753083545,0.02689375886385274,0
0.0,0.5055672923723856,0.059287148091191046,0
0.0,0.13438004503647485,0.018258460305152296,0
0.0,0.6534409523010254,0.011424795051358577,1
0.0,0.22744426131248474,0.034292758778679905,0
0.0,0.6230600277582804,0.04711938892733912,1
0.0,0.7452355225880941,0.004284725351708646,1
0.0,0.7178816000620524,0.03889283972301427,1
0.0,0.42456598083178204,0.04526627411902826,0
0.0,0.4813891251881917,0.037853275909948414,0
0.0,0.646963636080424,0.015401660559071738,1
0.0,0.35667117436726886,0.024854783968699095,0
0.0,0.15970592200756073,0.005035191554615458,0
0.0,0.3828055262565613,0.048922343671766316,0
0.0,0.40249257286389667,0.020311906961819354,0
0.0,0.4683110813299815,0.028652444738947236,0
1.0,0.7960978945096334,0.010610008870297883,1
0.0,0.22030487035711607,0.11195403204811094,0
0.0,0.1114398588736852,0.03526224513799933,0
0.0,0.3014107495546341,0.031143276460474604,0
0.0,0.7012894550959269,0.023087372304707032,1
1.0,0.7691526214281718,0.028319494011272525,1
0.0,0.2557830959558487,0.011687922485568084,0
0.0,0.10665830473105113,0.0320282202165611,0
1.0,0.7242929538091024,0.012211027714396213,1
0.0,0.6663004755973816,0.014325621186283157,1
0.0,0.13246329501271248,0.04092430994404548,0
0.0,0.2541709492603938,0.03175117890635152,0
0.0,0.2697733740011851,0.018204342929806116,0
1.0,0.6654730836550394,0.006534849411383662,1
1.0,0.21207575500011444,0.03717993857702918,0
0.0,0.7165061831474304,0.0074319663753916135,1
1.0,0.8431480328241984,0.0322260594970756,1
0.0,0.18828756858905157,0.042113730245428256,0
0.0,0.6871096690495809,0.002540594005420459,1
1.0,0.9260624249776205,0.008660982776265414,1
0.0,0.40651512145996094,0.05936748617589874,0
0.0,0.4031827549139659,0.008471335818722489,0
0.0,0.3597896695137024,0.04856715009361602,0
0.0,0.7921286026636759,0.021555448359840877,1
0.0,0.4840044577916463,0.017094517793030416,0
0.0,0.8564660946528116,0.02549858236308048,1
0.0,0.37279757857322693,0.015522369898994932,0
0.0,0.555934210618337,0.021348360425590615,0
0.0,0.6332585414250692,0.03619346149361013,1
1.0,0.6921125054359436,0.005807506995839435,1
1.0,0.5955461959044138,0.04505015492870832,0
0.0,0.3986239731311798,0.019672127288015786,0
0.0,0.26769280930360156,0.04503715950175987,0
0.0,0.28040844202041626,0.08474968302174804,0
0.0,0.13411228358745575,0.010976919826751462,0
0.0,0.1616568068663279,0.01270162842398553,0
0.0,0.18273140986760458,0.05560378868910786,0
0.0,0.7828266620635986,0.010507894128067057,1
1.0,0.4604887167612712,0.062093664756529575,0
0.0,0.7989352146784464,0.019117951433748788,1
0.0,0.34937041997909546,0.044345032069288894,0
0.0,0.6781953175862631,0.004657877542028575,1
0.0,0.7154009143511454,0.01864037263542289,1
0.0,0.7729637821515402,0.003857920698595991,1
0.0,0.3967268268267314,0.018030157271185142,0
0.0,0.20635987321535745,0.0230663183827583,0
0.0,0.006544806140785416,0.002460343950723208,0
0.0,0.24209493398666382,0.022933030859695613,0
0.0,0.019833376320699852,0.004381737030728362,0
0.0,0.11858641604582469,0.02224693296974235,0
0.0,0.11742957681417465,0.02168850662114247,0
0.0,0.6363871097564697,0.04535744455108914,1
0.0,0.7708117564519247,0.02869360165010022,1
0.0,0.6131130456924438,0.030656834867664327,0
0.0,0.10288373629252116,0.006389893027503019,0
0.0,0.2771381288766861,0.07182086361614276,0
0.0,0.10336000596483548,0.02228602578574697,0
0.0,0.049051075552900635,0.014700161586672991,0
0.0,0.32141655683517456,0.021015204744672226,0
0.0,0.21777141590913138,0.021815066951586304,0
0.0,0.08183635647098224,0.0186771895289082,0
0.0,0.6249464551607767,0.00989075998432502,1
0.0,0.5923669934272766,0.029947765412623336,0
0.0,0.6353404521942139,0.052699555393315625,1
1.0,0.7813529372215271,0.030228009981035184,1
1.0,0.605065921942393,0.021185555753690143,0
0.0,0.7590573827425638,0.007401501341820741,1
1.0,0.6387846867243449,0.01400577628638577,1
1.0,0.694953719774882,0.012396905548880061,1
0.0,0.019336490736653406,0.007927155763808643,0
0.0,0.43793245156606037,0.026908867682434643,0
0.0,0.05515452226003011,0.010612274060720094,0
0.0,0.5030990044275919,0.011691968366345968,0
0.0,0.20913448433081308,0.024355825100270078,0
0.0,0.03813863856097063,0.008703558525502362,0
0.0,0.8466840585072836,0.025578505270289063,1
0.0,0.6200506885846456,0.00438127111997761,1
0.0,0.7624194423357645,0.03341766066072653,1
0.0,0.09959416836500168,0.007575401630326223,0
0.0,0.02949119545519352,0.007571475983951338,0
0.0,0.32326607902844745,0.01572141541958628,0
0.0,0.6843382517496744,0.023412878033494105,1
0.0,0.021897621918469667,0.010272516948177664,0
0.0,0.8068461418151855,0.026983332157209536,1
0.0,0.7115784883499146,0.0358863717341822,1
0.0,0.5550804932912191,0.030458049459013394,0
0.0,0.9073174198468527,0.01919957319543767,1
0.0,0.25687679648399353,0.036928770658630386,0
0.0,0.7118669549624125,0.014835860583398081,1
0.0,0.4742080867290497,0.046854946157489724,0
0.0,0.17158909142017365,0.008995512055610453,0
0.0,0.6235272884368896,0.010572576077305265,1
0.0,0.5561492443084717,0.03132942939081872,0
0.0,0.6872913440068563,0.012993142985315126,1
0.0,0.057168753196795784,0.03404892092446284,0
0.0,0.6731998125712076,0.031117255364400912,1
0.0,0.2321548362572988,0.030943156249054353,0
0.0,0.7554123799006144,0.028907441387888838,1
0.0,0.17782855282227197,0.04670591912224403,0
0.0,0.6766937375068665,0.022471497029539787,1
0.0,0.4021816551685333,0.011198069968596088,0
1.0,0.7281328042348226,0.02447832240618812,1
0.0,0.5680773059527079,0.020807677824565985,0
1.0,0.8881699442863464,0.009377988021041906,1
0.0,0.6537232796351115,0.028719477246866562,1
0.0,0.08201292778054874,0.02213446359132432,0
1.0,0.33888473113377887,0.011378184535106722,0
0.0,0.062294372357428074,0.024313576908219104,0
0.0,0.07102362190683682,0.01517248003840661,0
0.0,0.12001280983289082,0.006409899231922227,0
0.0,0.01717942828933398,0.005989680553723569,0
0.0,0.22071954111258188,0.041904154447937166,0
0.0,0.7535010576248169,0.021646417306452982,1
1.0,0.7235090335210165,0.010750170353484264,1
0.0,0.4019983907540639,0.009469681805254404,0
0.0,0.22534840802351633,0.038160818152238006,0
0.0,0.2168866197268168,0.0580044141283138,0
0.0,0.26910172402858734,0.01584999627330054,0
0.0,0.325846125682195,0.023535017249077413,0
0.0,0.604361097017924,0.03496328543781837,0
1.0,0.6914138595263163,0.007707073493112723,1
1.0,0.733613113562266,0.010479700836739513,1
0.0,0.3955409030119578,0.01988999689352946,0
0.0,0.7416123747825623,0.02540566796226525,1
0.0,0.06281045203407605,0.002850122928745094,0
0.0,0.8174785375595093,0.02515946546403217,1
1.0,0.8041496078173319,0.0022706652417361565,1
0.0,0.2472746359805266,0.1032368324272951,0
0.0,0.07724364536503951,0.03272188417050153,0
0.0,0.6208408872286478,0.038273587514645616,1
0.0,0.037531256675720215,0.01479182345864572,0
0.0,0.37277311086654663,0.018612281368320677,0
0.0,0.18449940035740534,0.04237322029738589,0
0.0,0.4755582312742869,0.041333731166316987,0
0.0,0.1747532288233439,0.024559229780956895,0
0.0,0.33189740777015686,0.026908357295954533,0
0.0,0.6468799908955892,0.02504947278491806,1
0.0,0.2232580135265986,0.03741210389357829,0
0.0,0.19917698204517365,0.024148976530145725,0
0.0,0.37215389808019,0.007789192876076608,0
0.0,0.5990392565727234,0.028016203938139788,0
0.0,0.02808340049038331,0.008505323247593453,0
0.0,0.06824447959661484,0.003478136245977832,0
0.0,0.6947328646977743,0.010516185202124509,1
1.0,0.7749858101209005,0.0007966412468171606,1
0.0,0.32842732469240826,0.009686715435009619,0
0.0,0.7758127649625143,0.047913516408121505,1
0.0,0.34834543863932294,0.016049881837706368,0
0.0,0.44421647985776264,0.023435630023197367,0
0.0,0.6358726223309835,0.029111351431477094,1
0.0,0.54244065284729,0.024211287917720627,0
0.0,0.2616447259982427,0.03624891950603938,0
0.0,0.5250674883524576,0.030549553715502806,0
0.0,0.7123753825823466,0.0165689731674778,1
0.0,0.623272716999054,0.01969701589671043,1
0.0,0.774305542310079,0.007186726940561606,1
0.0,0.5760170022646586,0.0275554103076517,0
0.0,0.04457002505660057,0.003953514716480335,0
0.0,0.7657915353775024,0.01908053082848874,1
0.0,0.7148983081181844,0.013320829131826474,1
0.0,0.5173812111218771,0.044386885910721034,0
0.0,0.7578481435775757,0.021333475390218397,1
0.0,0.33687888582547504,0.01461286485147051,0
0.0,0.765712300936381,0.016840037789164222,1
0.0,0.2101474404335022,0.0486493354536353,0
0.0,0.11329723273714383,0.026670769329599626,0
0.0,0.6314929326375326,0.00885233528292586,1
1.0,0.699031392733256,0.018899751813305,1
0.0,0.39116625984509784,0.016355044681229336,0
0.0,0.5183981657028198,0.028494745949302368,0
0.0,0.024143648023406666,0.006913928343790314,0
0.0,0.6223275860150655,0.017216676154102516,1
0.0,0.24689499040444693,0.03600846280588889,0
0.0,0.3292991320292155,0.028078358717019667,0
0.0,0.570356031258901,0.03723843272303546,0
0.0,0.708132247130076,0.022657582533700375,1
1.0,0.2934052646160126,0.00837561390509756,0
1.0,0.7791664401690165,0.009714827902836672,1
0.0,0.6110613544782003,0.009733158766547043,0
0.0,0.051564558719595276,0.013716905306642681,0
0.0,0.31617401043574017,0.04070849510697023,0
1.0,0.7290448745091757,0.014508073561667686,1
0.0,0.4711313247680664,0.05256989225624786,0
1.0,0.44182537992795307,0.03818825964686024,0
0.0,0.01651240171243747,0.002630875729160717,0
0.0,0.6182472507158915,0.010818151822752687,1
0.0,0.6304731965065002,0.013548778833936717,1
0.0,0.11035620917876561,0.028318721911981926,0
0.0,0.6468237439791361,0.016323653446194943,1
0.0,0.3953599234422048,0.019011231908331566,0
1.0,0.869003415107727,0.00469709364705309,1
0.0,0.25155248244603473,0.029852080580790193,0
0.0,0.540042926867803,0.01853883266678051,0
0.0,0.3025468985239665,0.011037163281027051,0
0.0,0.660273551940918,0.009225564615336574,1
0.0,0.016784418219079573,0.004755600468835693,0
0.0,0.8044345180193583,0.018689751099408992,1
0.0,0.05629835526148478,0.0153852903453659,0
1.0,0.7263733943303426,0.01285816504937277,1
0.0,0.2601102292537689,0.011394109766047157,0
0.0,0.25842904547850293,0.02068988304958139,0
0.0,0.5833147565523783,0.0448372766144348,0
0.0,0.13040780772765478,0.040409149258686015,0
0.0,0.3658148447672526,0.046247615432315155,0
1.0,0.5722573200861613,0.025837733454515538,0
0.0,0.4045300583044688,0.015970455149975544,0
0.0,0.4574427306652069,0.030819087493671304,0
0.0,0.20538443326950073,0.03289243555938965,0
0.0,0.17765184616049132,0.05237187409219716,0
0.0,0.15243753294150034,0.046847204653252254,0
0.0,0.09813881168762843,0.011539002720782532,0
0.0,0.14789160092671713,0.05577446322171004,0
0.0,0.5979304909706116,0.006273482958399308,0
0.0,0.023444804673393566,0.006862931396948692,0
0.0,0.6702921191851298,0.010309561663868469,1
0.0,0.7046221097310384,0.01902421667616866,1
0.0,0.3406227032343547,0.009925803806813549,0
0.0,0.7356987396876017,0.004270127783220383,1
0.0,0.1240155113240083,0.05360523944253625,0
0.0,0.7157279253005981,0.015639320994756224,1
0.0,0.2717471818129222,0.015022113079399253,0
0.0,0.5615538954734802,0.016461329561559837,0
1.0,0.4666360914707184,0.024436304973589264,0
0.0,0.05313706894715627,0.025569144963475118,0
0.0,0.7501513759295145,0.005986335965065673,1
1.0,0.6644115447998047,0.03252367669176916,1
0.0,0.3329124450683594,0.013102459352994273,0
0.0,0.7421781818072001,0.01180879402092275,1
1.0,0.716270367304484,0.020220251751155955,1
0.0,0.2657500704129537,0.04152670227107019,0
0.0,0.023617009942730267,0.008529413500933905,0
1.0,0.8751823306083679,0.008918384992741992,1
0.0,0.18187576284011206,0.06805534263374896,0
0.0,0.8087934255599976,0.012102020324265682,1
0.0,0.6488369703292847,0.013424457469123295,1
0.0,0.22399968902269998,0.04461998941576981,0
0.0,0.7795192201932272,0.005512103437199473,1
1.0,0.7602245012919108,0.005292641974087873,1
0.0,0.014724235360821089,0.006591418560911419,0
0.0,0.2870349685351054,0.014472934235440028,0
0.0,0.4041778047879537,0.018001331042839776,0
0.0,0.7247178355852762,0.004738254774296691,1
0.0,0.243989626566569,0.03809195318346831,0
0.0,0.07352059831221898,0.003418247955267593,0
0.0,0.362557386358579,0.05385776659884243,0
0.0,0.610528826713562,0.00685216566782293,0
0.0,0.09628657003243764,0.019441658320130197,0
0.0,0.548539400100708,0.019762420078259672,0
0.0,0.5730653405189514,0.0169430463306153,0
0.0,0.6978607575098673,0.01970934413848588,1
0.0,0.5682900249958038,0.05226544866503256,0
0.0,0.22038989017407098,0.04238808676907316,0
0.0,0.6523911158243815,0.02946583744797366,1
0.0,0.12240243703126907,0.014559620364506117,0
0.0,0.4059246778488159,0.03484634905761315,0
0.0,0.05734063436587652,0.008664917430013725,0
0.0,0.2792800615231196,0.053246669355867235,0
0.0,0.3310672541459401,0.018370388270133285,0
0.0,0.16372638444105783,0.0438449740199761,0
0.0,0.24040845036506653,0.026380275489415357,0
0.0,0.6156735022862753,0.014008081411954037,0
0.0,0.48897112409273785,0.021202441477462843,0
1.0,0.7299682299296061,0.05352284742591481,1
0.0,0.5637142956256866,0.02893084427181653,0
0.0,0.3628709663947423,0.08899943809349362,0
0.0,0.6353051463762919,0.011154731816677706,1
0.0,0.6692514419555664,0.011538866126225157,1
0.0,0.7019001444180807,0.0023259684678641093,1
0.0,0.3632254699865977,0.06899199954806726,0
1.0,0.7210173408190409,0.02637952469996246,1
0.0,0.7951789498329163,0.015821500842918522,1
0.0,0.7340670029322306,0.00679167764392245,1
0.0,0.49696536858876544,0.0385514694690294,0
0.0,0.3633454144001007,0.01960015614458827,0
0.0,0.09119688595334689,0.016765073563487214,0
0.0,0.22739512721697488,0.02465191111744565,0
0.0,0.4173089861869812,0.008965321594732444,0
1.0,0.6938338875770569,0.010552685480601074,1
0.0,0.6960331598917643,0.011227033107257782,1
0.0,0.2718723664681117,0.01840750070544419,0
0.0,0.6095911065737406,0.06433901391621868,0
0.0,0.4113752245903015,0.033436879667144245,0
0.0,0.1654686505595843,0.020863275314994854,0
0.0,0.5110898713270823,0.036034204125264334,0
1.0,0.7396209041277567,0.01649116912855544,1
0.0,0.15784809490044913,0.0390174255768783,0
0.0,0.842816432317098,0.03290999545120122,1
0.0,0.3471648097038269,0.019128365853284354,0
0.0,0.13931030283371607,0.027501262903663382,0
0.0,0.720673680305481,0.02433763713373681,1
0.0,0.10893795142571132,0.023512347310473674,0
0.0,0.05527775175869465,0.018379707401016326,0
1.0,0.25651732087135315,0.016761366812206423,0
0.0,0.6738832791646322,0.025008837543255946,1
0.0,0.05835426909228166,0.023206390045283527,0
0.0,0.10139845373729865,0.0491560265531245,0
0.0,0.1239490956068039,0.028108626571244535,0
0.0,0.2508624891440074,0.06392106092772909,0
0.0,0.25308675567309064,0.03723118411946302,0
0.0,0.23414035141468048,0.029690619997848847,0
0.0,0.34834573169549304,0.05547013549279572,0
0.0,0.7334342996279398,0.006919858310699148,1
0.0,0.49764535824457806,0.034660779656817256,0
0.0,0.16071908424297968,0.031310257279677504,0
0.0,0.5782119631767273,0.03165066094920362,0
0.0,0.34319786230723065,0.023577209116164562,0
1.0,0.6645732323328654,0.01457282775508028,1
0.0,0.31217142939567566,0.011413200894188381,0
0.0,0.48327453931172687,0.01907422299804583,0
1.0,0.6866721113522848,0.011264990303097109,1
0.0,0.5877494215965271,0.0010348151372393248,0
0.0,0.3076721926530202,0.022698629103348848,0
0.0,0.20615207900603613,0.058563450483013244,0
0.0,0.6395666400591532,0.02532081670399305,1
0.0,0.6914164622624716,0.004574438145481602,1
0.0,0.6201053460439047,0.006837935138112616,1
0.0,0.6630350351333618,0.02831984265893136,1
0.0,0.13074637080232301,0.05275685115512899,0
0.0,0.4667609632015228,0.029364842496448083,0
0.0,0.18913790583610535,0.12035257573108818,0
0.0,0.08882093150168657,0.059199870702744906,0
0.0,0.7814625898996989,0.02032747521362685,1
0.0,0.22254358232021332,0.023960690560730687,0
0.0,0.4672756989796956,0.03112992063158259,0
0.0,0.209574227531751,0.015910874624464128,0
0.0,0.08185277134180069,0.030575745108585312,0
1.0,0.6651256481806437,0.01733004472772751,1
0.0,0.030872412336369354,0.010199219814137,0
0.0,0.4137797951698303,0.04673994233711576,0
0.0,0.04923945417006811,0.0035184620903091083,0
0.0,0.6899724006652832,0.01402753305369516,1
0.0,0.6814564069112142,0.015970734005352576,1
0.0,0.501477986574173,0.018098746891988517,0
0.0,0.8397852977116903,0.02393042448351085,1
0.0,0.2791585326194763,0.011525428283962462,0
0.0,0.6773183147112528,0.03578981068863328,1
1.0,0.7883191506067911,0.01396349280508987,1
0.0,0.2590796922643979,0.07620027554677918,0
0.0,0.15122195581595102,0.013221590888168074,0
0.0,0.27157990137736004,0.04570167574561398,0
0.0,0.3474713663260142,0.02387058482298277,0
0.0,0.45118842522303265,0.008867225643496743,0
0.0,0.5890022118886312,0.009036716656169778,0
0.0,0.3479819695154826,0.03136483119827458,0
0.0,0.06045279776056608,0.004065673966023157,0
0.0,0.5640628337860107,0.01791479342528202,0
0.0,0.3929699758688609,0.005756784779462893,0
0.0,0.49671714504559833,0.01275933058175324,0
0.0,0.19059755404790243,0.029823533244257065,0
0.0,0.21466514219840369,0.07299711442629467,0
0.0,0.25050874054431915,0.0366314354094752,0
0.0,0.5583840608596802,0.003253039159981146,0
0.0,0.735504150390625,0.022312863061413175,1
0.0,0.11814955870310466,0.025975903001041543,0
1.0,0.8319152394930521,0.007116070376546953,1
0.0,0.6804266174634298,0.010051477187472796,1
0.0,0.18440033247073492,0.04829221552641529,0
0.0,0.31275855501492816,0.0457545684342551,0
0.0,0.49827829996744794,0.03763874127970871,0
0.0,0.5969642599423727,0.012268940804367443,0
0.0,0.09882457926869392,0.02937128846034065,0
0.0,0.7003896633783976,0.029419433497072135,1
0.0,0.04116132669150829,0.005440886730698107,0
0.0,0.3923290769259135,0.029199523984567866,0
0.0,0.49643586079279584,0.06141920569623988,0
0.0,0.6852768460909525,0.04320971755132256,1
0.0,0.5487182935078939,0.025703510628864563,0
1.0,0.7350496252377828,0.006758317116160802,1
0.0,0.00499692652374506,0.0010932668473916472,0
0.0,0.10564048339923222,0.022929100302145528,0
0.0,0.13398653268814087,0.022361615095103947,0
0.0,0.10508546978235245,0.00827016611732355,0
0.0,0.39013534784317017,0.05445840468928659,0
0.0,0.3179733355840047,0.03176320689841332,0
0.0,0.3432467331488927,0.039632026410397564,0
0.0,0.8043383558591207,0.009069842378269143,1
0.0,0.19841725875933966,0.05144204029804929,0
0.0,0.5884259939193726,0.015159076904864663,0
0.0,0.2771562834580739,0.008004366349477666,0
0.0,0.1456528790295124,0.06361656218999641,0
0.0,0.24698557456334433,0.012311452374966796,0
0.0,0.4674067298571269,0.029162075608546313,0
0.0,0.06729127808163564,0.0297945547221428,0
0.0,0.5297078192234039,0.01864642390100172,0
1.0,0.6447452108065287,0.022710656515391933,1
0.0,0.4179723064104716,0.0724733295173044,0
0.0,0.5541273653507233,0.03889469857626933,0
0.0,0.30328871806462604,0.004095726688635454,0
0.0,0.1903700903058052,0.05549707501255517,0
0.0,0.5529465675354004,0.015813253142724658,0
0.0,0.6670623819033304,0.012521513287769733,1
0.0,0.7775672276814779,0.059059877645839406,1
0.0,0.7748235464096069,0.007502611926196733,1
0.0,0.16564062734444937,0.009651453765661318,0
0.0,0.03892438734571139,0.010275984856499967,0
0.0,0.33933886885643005,0.01040150794231595,0
0.0,0.5374670326709747,0.050954033046324385,0
0.0,0.43988539775212604,0.05805887011572276,0
0.0,0.04962201385448376,0.017156762354808345,0
0.0,0.5181746284166971,0.037662328676796315,0
0.0,0.6950992544492086,0.010016764104409784,1
0.0,0.19367978970209757,0.02233975145866831,0
0.0,0.23668385048707327,0.04149596454824093,0
0.0,0.6760855118433634,0.009829334762091925,1
0.0,0.14225536584854126,0.02448693726056247,0
0.0,0.703862468401591,0.025966300785886545,1
0.0,0.7399826645851135,0.0145976570543697,1
0.0,0.051083098320911326,0.018998532782556962,0
0.0,0.020057849275569122,0.009100056363405117,0
0.0,0.5754189093907675,0.022803567460079575,0
0.0,0.691477100054423,0.032698133050654866,1
1.0,0.574375053246816,0.006153912611732643,0
0.0,0.5579617023468018,0.03113751303305367,0
0.0,0.2105143666267395,0.029506803103191658,0
0.0,0.09602970133225124,0.019351876615265187,0
0.0,0.3145056863625844,0.013319940203137034,0
0.0,0.6502527793248495,0.01255295214604304,1
0.0,0.3643352886041005,0.002524793329886336,0
0.0,0.627113958199819,0.013694011610509154,1
0.0,0.7110150456428528,0.014430990432646397,1
0.0,0.620368242263794,0.006018665689131588,1
1.0,0.7660729289054871,0.011916383093533224,1
0.0,0.6112149159113566,0.010237906874183179,0
0.0,0.7820808291435242,0.012056569257799021,1
0.0,0.4651777148246765,0.03295009882516103,0
0.0,0.6517577966054281,0.013412439080931085,1
0.0,0.03438929204518596,0.012435842927946862,0
0.0,0.1997875968615214,0.015223707907436356,0
0.0,0.08872802928090096,0.02591412841631833,0
0.0,0.5275391141573588,0.006432462173797782,0
0.0,0.2789110392332077,0.028423366472525188,0
0.0,0.1811435545484225,0.027918681093039122,0
