actual,pred_raw,pred_raw_se,pred_binary
0.0,0.625739336013794,0.008739268413404243,1
0.0,0.8048811554908752,0.0179146816145762,1
0.0,0.2133586754401525,0.041727760834174024,0
0.0,0.3469422310590744,0.046704229301868905,0
0.0,0.7503338853518168,0.013319789122741746,1
0.0,0.32795146107673645,0.04320507695855911,0
0.0,0.6239663561185201,0.011749239847604244,1
0.0,0.269778847694397,0.01839253205750275,0
0.0,0.4659118453661601,0.013511089173260469,0
0.0,0.5825410087903341,0.025737812535862787,0
0.0,0.3518117666244507,0.021948283240931152,0
0.0,0.590287963549296,0.019500221217628858,0
1.0,0.7486475706100464,0.02742648058114815,1
0.0,0.058647322158018746,0.014168804938697294,0
0.0,0.24750273178021112,0.0605603512450274,0
0.0,0.7546993295351664,0.027566837165617572,1
0.0,0.6657311320304871,0.010474532474964243,1
1.0,0.11177131285270055,0.008751559425059261,0
0.0,0.23171846071879068,0.08970237479821323,0
1.0,0.6049568057060242,0.033027366601681374,0
0.0,0.06626349439223607,0.019649292454446212,0
1.0,0.8230395118395487,0.01837535044218581,1
0.0,0.09365902468562126,0.03879206672068402,0
1.0,0.8279847701390585,0.01938845142729316,1
0.0,0.6203609704971313,0.025689992320416594,1
0.0,0.2188082387049993,0.007970133091168953,0
0.0,0.12526832520961761,0.0191663957868265,0
0.0,0.6504442691802979,0.026884624251109795,1
0.0,0.6648339231808981,0.03433769090760654,1
0.0,0.5480572978655497,0.04904427444693494,0
0.0,0.6596732338269552,0.0177294068750594,1
1.0,0.7288426756858826,0.004811167905279791,1
0.0,0.5884120861689249,0.005482978766419404,0
1.0,0.698715885480245,0.0008275678431918334,1
1.0,0.7484646439552307,0.023078827752106224,1
1.0,0.8189099033673605,0.003563700063110121,1
0.0,0.7221189737319946,0.012132719457867645,1
0.0,0.5133029818534851,0.011293740977094452,0
0.0,0.46048504114151,0.03286707581356827,0
0.0,0.0358543082450827,0.016137409302790222,0
0.0,0.10446575097739697,0.04478718836084854,0
1.0,0.584981789191564,0.043347087931329256,0
0.0,0.05021513462997973,0.02214479203554738,0
0.0,0.7902061939239502,0.01828399620793422,1
0.0,0.7112989028294882,0.01914685119736324,1
0.0,0.22132094701131186,0.010355568086162907,0
0.0,0.1611156091094017,0.02861762359956,0
0.0,0.8210301995277405,0.007810073784028881,1
0.0,0.1509983092546463,0.0548231650956958,0
0.0,0.186309814453125,0.04200613978447747,0
0.0,0.6034097373485565,0.04480358115824838,0
0.0,0.12423093368609746,0.020301428398358096,0
0.0,0.7106574972470602,0.014909426423582442,1
0.0,0.3003304799397786,0.03691885305320432,0
0.0,0.596014142036438,0.017331536293728484,0
0.0,0.7570835749308268,0.015130006721599814,1
0.0,0.8199836611747742,0.014937958087591092,1
0.0,0.38297418753306073,0.06614350647185907,0
0.0,0.5285647412141165,0.03879197630206644,0
0.0,0.6257608930269877,0.02877050517222158,1
0.0,0.2803315470616023,0.06017337516511062,0
0.0,0.05990340933203697,0.005797374997629641,0
0.0,0.3246139983336131,0.015438251833935202,0
0.0,0.4990808665752411,0.017084224169905383,0
0.0,0.5280752778053284,0.01883270247672053,0
1.0,0.7844924926757812,0.020296131469111914,1
0.0,0.009688889297346273,0.000986009242661974,0
0.0,0.02258435885111491,0.007217534463039601,0
0.0,0.3664315442244212,0.05461266455188485,0
0.0,0.7475273013114929,0.015499797729337676,1
1.0,0.7449315985043844,0.011660776693684045,1
0.0,0.2703883498907089,0.02528101619400766,0
0.0,0.11131141955653827,0.039913065089555964,0
1.0,0.7250068585077921,0.03397900540676986,1
0.0,0.7009421189626058,0.01581031268803214,1
0.0,0.09971516331036885,0.027960047908108483,0
0.0,0.17187843968470892,0.05579299263017018,0
0.0,0.24228024979432425,0.026212095190126836,0
1.0,0.6967478593190511,0.017145457641769796,1
1.0,0.15235064923763275,0.010630903048809506,0
0.0,0.8080503741900126,0.024317530598658398,1
1.0,0.9201119939486185,0.005763567408212312,1
0.0,0.11446694781382878,0.039666918796797304,0
0.0,0.6615350445111593,0.02085718223363007,1
1.0,0.962680995464325,0.0006711542329653971,1
0.0,0.3820999264717102,0.03649566772132046,0
0.0,0.4027109742164612,0.0166946185890732,0
0.0,0.3214094241460164,0.01892644750579571,0
0.0,0.8172570864359537,0.019241888903620337,1
0.0,0.5114426910877228,0.016381701386990546,0
0.0,0.9433943033218384,0.019738776496579142,1
0.0,0.3652867178122203,0.04307427725816656,0
0.0,0.5744077463944753,0.04064619435013935,0
0.0,0.6180416941642761,0.006512430803230242,1
1.0,0.7341522177060446,0.02506726826649249,1
1.0,0.7486334641774496,0.0208752295833596,1
0.0,0.3673500617345174,0.033739256831090525,0
0.0,0.241657555103302,0.02944576838567078,0
0.0,0.1293457125624021,0.009572411558556199,0
0.0,0.15993443876504898,0.03550005807038933,0
0.0,0.08307849739988644,0.009966148093286765,0
0.0,0.08110279589891434,0.015012218437942565,0
0.0,0.7868679960568746,0.0436827246233545,1
1.0,0.47603732347488403,0.060044352104700396,0
0.0,0.8439809878667196,0.01715631513807659,1
0.0,0.2500591625769933,0.00827617528299727,0
0.0,0.7358512282371521,0.038004995067799696,1
0.0,0.771677295366923,0.011674688975140058,1
0.0,0.8186970154444376,0.006402706673128779,1
0.0,0.4111962119738261,0.043210905590068606,0
0.0,0.25346551338831586,0.0474823545409145,0
0.0,0.011804854536118606,0.008379410398834813,0
0.0,0.21792147556940714,0.015706577726427823,0
0.0,0.03265418283020457,0.011474816635705832,0
0.0,0.07110186293721199,0.015638857403748305,0
0.0,0.10219436635573705,0.020879572541858623,0
0.0,0.667923629283905,0.027445854622521224,1
0.0,0.8722508947054545,0.02241476966217456,1
0.0,0.6150583227475485,0.04251784117761194,0
0.0,0.18867102762063345,0.01512003754057273,0
0.0,0.24813022216161093,0.029091181691775287,0
0.0,0.05866889903942744,0.023769802303125424,0
0.0,0.09438245743513107,0.01593602497748418,0
0.0,0.35367011030515033,0.022647071543961624,0
0.0,0.24638938903808594,0.0533364825439747,0
0.0,0.0411400788774093,0.015064782015883509,0
0.0,0.630623439947764,0.018687464998314647,1
0.0,0.6653676430384318,0.015546852203971376,1
0.0,0.7344675660133362,0.007536434673257499,1
1.0,0.8406407634417216,0.019867733171112605,1
1.0,0.7279988527297974,0.030786251781362427,1
0.0,0.8001542091369629,0.013440407361492601,1
1.0,0.6496666272481283,0.011054525872580288,1
1.0,0.6942260464032491,0.011600054549084804,1
0.0,0.02624573092907667,0.009065635246638648,0
0.0,0.4938600957393646,0.035696371201885034,0
0.0,0.06567053248484929,0.005945291610619626,0
0.0,0.5338769356409708,0.028022479278847413,0
0.0,0.15507685641447702,0.011343364102197677,0
0.0,0.017387198594709236,0.004275526242710027,0
0.0,0.8988190094629923,0.022535746707507406,1
0.0,0.5856595635414124,0.010719008100917691,0
0.0,0.8458212415377299,0.01337827463627993,1
0.0,0.08309905355175336,0.01567523617038703,0
0.0,0.03482022633155187,0.004162168933592883,0
0.0,0.41349323590596515,0.01746143822835196,0
0.0,0.6477015415827433,0.018624035461610414,1
0.0,0.03238447941839695,0.006965667874616212,0
0.0,0.7809383471806844,0.05290192334443786,1
0.0,0.7745952606201172,0.012930739707456243,1
0.0,0.5867265661557516,0.021151144519537556,0
0.0,0.8934449950853983,0.014074599140275736,1
0.0,0.22678554554780325,0.01570830573863235,0
0.0,0.8359230160713196,0.011605188620517544,1
0.0,0.4808800021807353,0.01655478247743254,0
0.0,0.21114606658617655,0.05365717453757386,0
0.0,0.6080394983291626,0.03317252187282961,0
0.0,0.5984967152277628,0.007611331619223057,0
0.0,0.7434085607528687,0.01825477451381623,1
0.0,0.029042009109010298,0.017087466407416676,0
0.0,0.636341412862142,0.00972946258755698,1
0.0,0.17718131095170975,0.035362699116942765,0
0.0,0.7959067424138387,0.020144072819383546,1
0.0,0.07972017427285512,0.005764918718748662,0
0.0,0.7013555765151978,0.03212315509147415,1
0.0,0.31830279032389325,0.015864314261829583,0
1.0,0.7916126251220703,0.02901379711213282,1
0.0,0.6461840470631918,0.023408169177447844,1
1.0,0.8943464358647665,0.015215794860886462,1
0.0,0.6523775855700175,0.017767155397823947,1
0.0,0.07398617019255956,0.011434046978590386,0
1.0,0.39633293946584064,0.04174737079781834,0
0.0,0.022042873005072277,0.011519051859784541,0
0.0,0.03919443798561891,0.012944926609780874,0
0.0,0.11912212769190471,0.03409110315348233,0
0.0,0.04286464435669283,0.023174158120058463,0
0.0,0.1576695293188095,0.03755518462905678,0
0.0,0.796752393245697,0.03173291919675755,1
1.0,0.7718973557154337,0.012538726953389274,1
0.0,0.4591413935025533,0.021682858191163723,0
0.0,0.14531359324852625,0.030003647449777442,0
0.0,0.28740928570429486,0.08404281421027605,0
0.0,0.24741360048453012,0.028552820377238605,0
0.0,0.37376293540000916,0.020175851517995887,0
0.0,0.6338691711425781,0.034372640295532886,1
1.0,0.7040359775225321,0.0069590046295714145,1
1.0,0.7558778325716654,0.04130334953678622,1
0.0,0.5114378929138184,0.02228536166365848,0
0.0,0.7158433397610983,0.028013550156608343,1
0.0,0.045200034976005554,0.004807135695074078,0
0.0,0.8577799995740255,0.030357849780093246,1
1.0,0.8061341842015585,0.018660586590114832,1
0.0,0.09554272890090942,0.03787189853987286,0
0.0,0.08202615876992543,0.01236822042028125,0
0.0,0.6298023064931234,0.004984248022716884,1
0.0,0.04546416147301594,0.019211855797343455,0
0.0,0.41627509395281476,0.06676775149590447,0
0.0,0.11488301679491997,0.04812602145621082,0
0.0,0.37928772966067,0.03480079313520429,0
0.0,0.1693910857041677,0.01703158367521152,0
0.0,0.3588637411594391,0.012077385271776491,0
0.0,0.6807828346888224,0.009039864239071835,1
0.0,0.18243345121542612,0.01775444293512617,0
0.0,0.08784726013739903,0.023659354744701645,0
0.0,0.4585488736629486,0.05311428473424134,0
0.0,0.6777837077776591,0.014449859537134362,1
0.0,0.01597578963264823,0.00829278433453181,0
0.0,0.0904720164835453,0.028306661744632464,0
0.0,0.745859424273173,0.008751707810632526,1
1.0,0.7874820431073507,0.012577148484959489,1
0.0,0.169740229845047,0.01981354787330178,0
0.0,0.9044733047485352,0.036923655810426406,1
0.0,0.16959439714749655,0.017746494543286806,0
0.0,0.399066021045049,0.024359257758309404,0
0.0,0.7295440038045248,0.007626150954116549,1
0.0,0.5891234079996744,0.017391420682405876,0
0.0,0.3052387684583664,0.03191669555238198,0
0.0,0.5683799485365549,0.028408800349050314,0
0.0,0.7541201512018839,0.0064728320573052296,1
0.0,0.6647079388300577,0.010338018722214544,1
0.0,0.7584150433540344,0.005035395032303185,1
0.0,0.617824117342631,0.018739598883095294,1
0.0,0.1236590991417567,0.015205141474427334,0
0.0,0.7749035755793253,0.016339317282521585,1
0.0,0.6782868703206381,0.009709906345956523,1
0.0,0.6354743242263794,0.010443020986401867,1
0.0,0.738360583782196,0.044126591797099754,1
0.0,0.22187985479831696,0.005222163108459175,0
0.0,0.7721360127131144,0.007256674800988013,1
0.0,0.19510756681362787,0.051998454087570735,0
0.0,0.07726836328705151,0.03593076959580919,0
0.0,0.6375940839449564,0.011546161827362315,1
1.0,0.8023168047269186,0.018163193073852505,1
0.0,0.29367054998874664,0.03851652965228736,0
0.0,0.5873760382334391,0.026826057419341732,0
0.0,0.10125109056631725,0.01992452469380712,0
0.0,0.6862106720606486,0.015376596780252149,1
0.0,0.17673687636852264,0.015334653089391782,0
0.0,0.3397691746552785,0.008031060199202876,0
0.0,0.6214721004168192,0.014342039655368047,1
0.0,0.7471146186192831,0.0037528150762851627,1
1.0,0.5018119017283121,0.035497844767102105,0
1.0,0.8390053709348043,0.014839840654627354,1
0.0,0.6055037577946981,0.024367047085392838,0
0.0,0.04787083870420853,0.01560596112113439,0
0.0,0.33410897850990295,0.035943997264363044,0
1.0,0.7285339037577311,0.11513733360785353,1
0.0,0.5661140084266663,0.013643120282706108,0
1.0,0.38768505056699115,0.040803800831985246,0
0.0,0.0332744475454092,0.0016466401631067568,0
0.0,0.7204233010609945,0.006435969524033884,1
0.0,0.6816890438397726,0.0013140440408751577,1
0.0,0.10937706629435222,0.01940935002696042,0
0.0,0.666851540406545,0.011164921905990012,1
0.0,0.31246575713157654,0.010353628609524488,0
1.0,0.8711387713750204,0.019522140750485962,1
0.0,0.29784226417541504,0.053743405481629355,0
0.0,0.6103273232777914,0.006647433344343791,0
0.0,0.36825674772262573,0.024354542858518114,0
0.0,0.6715949177742004,0.025653689546872426,1
0.0,0.07283706481878956,0.036746919582332525,0
0.0,0.8666062156359354,0.03888507981276683,1
0.0,0.04374150248865286,0.012899480809594858,0
1.0,0.7247844537099203,0.03603249184078679,1
0.0,0.38265566031138104,0.01743269053655155,0
0.0,0.24444092561801276,0.06584485683176254,0
0.0,0.6791587273279825,0.007352410333652098,1
0.0,0.061685980608065925,0.012359736818350672,0
0.0,0.33767510453859967,0.08065324660028038,0
1.0,0.5800894101460775,0.03345786595196527,0
0.0,0.44017110268274945,0.04335548377592253,0
0.0,0.42924092213312787,0.021254912782015946,0
0.0,0.14447454611460367,0.02017923691791765,0
0.0,0.1519713302453359,0.05115001074587424,0
0.0,0.10688295215368271,0.0317542176689935,0
0.0,0.12469138701756795,0.033025847850100286,0
0.0,0.022706204404433567,0.003937005628182204,0
0.0,0.6030582785606384,0.012801752382440435,0
0.0,0.016389386728405952,0.00010883179345805398,0
0.0,0.6574538548787435,0.021735390529316,1
0.0,0.8020257949829102,0.033399974075863904,1
0.0,0.42570505539576214,0.009090347910055327,0
0.0,0.7235672473907471,0.012122153056892333,1
0.0,0.09695195841292541,0.03659823660172423,0
0.0,0.6658180753389994,0.052916694500707136,1
0.0,0.22319795191287994,0.041156107612771144,0
0.0,0.624967614809672,0.013496048072870848,1
1.0,0.4886249204476674,0.0074866830969875,0
0.0,0.09130414575338364,0.017851912032829428,0
0.0,0.7809092799822489,0.028892609040584563,1
1.0,0.7061336835225424,0.004075808953709083,1
0.0,0.3624904155731201,0.07087089640030758,0
0.0,0.7843939661979675,0.029036803826618822,1
1.0,0.8075145483016968,0.019247347224691888,1
0.0,0.21532103916009268,0.03351482622326447,0
0.0,0.05371376251180967,0.0235861703441605,0
1.0,0.8075035413106283,0.08534398782728299,1
0.0,0.10342620685696602,0.035146595418515156,0
0.0,0.8503092130025228,0.009766641240608198,1
0.0,0.656758725643158,0.02297407599861103,1
0.0,0.2079540342092514,0.061152639743098286,0
0.0,0.8145271142323812,0.021259989266686662,1
1.0,0.7371738950411478,0.02141342156625403,1
0.0,0.008434926237290105,0.004290113582311568,0
0.0,0.3662477334340413,0.05637463321942155,0
0.0,0.43750476837158203,0.03968773277554551,0
0.0,0.7654013633728027,0.041952069212893794,1
0.0,0.31511588394641876,0.05496138122131728,0
0.0,0.09563363219300906,0.02558775654812115,0
0.0,0.1906012992064158,0.02098605493639103,0
0.0,0.6364803910255432,0.023796524725431898,1
0.0,0.16722113887468973,0.09110591479100949,0
0.0,0.5650632778803507,0.08803542733581113,0
0.0,0.5589807033538818,0.038224600508295854,0
0.0,0.6958822210629781,0.029331749100139862,1
0.0,0.6844821174939474,0.009244374259195852,1
0.0,0.09584162632624309,0.007070595293279061,0
0.0,0.7058397730191549,0.028095204578155866,1
0.0,0.11678197731574376,0.007612178115196617,0
0.0,0.35834434628486633,0.044524596143424994,0
0.0,0.02412309419984619,0.013610614507581283,0
0.0,0.3223155240217845,0.021774484285960936,0
0.0,0.3233838975429535,0.025069670985922613,0
0.0,0.1452811857064565,0.020568400373345338,0
0.0,0.2316876451174418,0.0305906548572681,0
0.0,0.6374717354774475,0.01034515702292904,1
0.0,0.6061304608980814,0.0049305994044277855,0
1.0,0.7608769337336222,0.03191141319517194,1
0.0,0.5640192826588949,0.011826102692933636,0
0.0,0.1721908450126648,0.012143083146774345,0
0.0,0.6759232481320699,0.04827741911857749,1
0.0,0.7728722890218099,0.009456272648063119,1
0.0,0.6948381265004476,0.032341959120482024,1
0.0,0.33438796798388165,0.016954706200077083,0
1.0,0.7285712162653605,0.01973065385774858,1
0.0,0.8402116497357687,0.03225658704297875,1
0.0,0.7681461970011393,0.009453480575550118,1
0.0,0.5800640185674032,0.03840816837052021,0
0.0,0.3874704639116923,0.02812216208639068,0
0.0,0.11370393385489781,0.03432304849273816,0
0.0,0.3085518032312393,0.04439727368140147,0
0.0,0.36577896277109784,0.026612861120212467,0
1.0,0.7653442223866781,0.01974370491530289,1
0.0,0.7016220291455587,0.01509816683751011,1
0.0,0.19494473934173584,0.019451148681571835,0
0.0,0.6498119235038757,0.055325382004778705,1
0.0,0.47149429718653363,0.01325079437976536,0
0.0,0.1368193750580152,0.017769256079280912,0
0.0,0.5157405436038971,0.04953484968562722,0
1.0,0.7519587874412537,0.05262678367892549,1
0.0,0.09917322422067325,0.02850476752498032,0
0.0,0.9499928752581278,0.006489064868781242,1
0.0,0.360032061735789,0.003371607593406841,0
0.0,0.1318859582146009,0.04104276459529641,0
0.0,0.7654552658398946,0.02314930694708466,1
0.0,0.05619675604005655,0.03326425537381825,0
0.0,0.0068483431823551655,0.0006088314744153035,0
1.0,0.1761269892255465,0.044407855679109494,0
0.0,0.7153566082318624,0.021257685767450327,1
0.0,0.04401128242413203,0.006149762746466446,0
0.0,0.022162704650933545,0.01124055106788784,0
0.0,0.042421349324285984,0.017422923121127008,0
0.0,0.1447831094264984,0.01381094467598956,0
0.0,0.21254746119181314,0.019600179690058558,0
0.0,0.2785603056351344,0.0494807195053274,0
0.0,0.24159362415472665,0.03527905082360095,0
0.0,0.7699787219365438,0.007684719742612816,1
0.0,0.4083166817824046,0.0315427254567981,0
0.0,0.14204512536525726,0.01208607233758797,0
0.0,0.5701048175493876,0.009210211977785926,0
0.0,0.40146324038505554,0.046408133617205014,0
1.0,0.701399584611257,0.024522974377848988,1
0.0,0.23635622362295786,0.005354691391282083,0
0.0,0.45271774133046466,0.041486062867064674,0
1.0,0.6633369127909342,0.037255090612777764,1
0.0,0.6295126875241598,0.023365452079219546,1
0.0,0.3375161687533061,0.011587058220571099,0
0.0,0.04756891603271166,0.0056953986642704285,0
0.0,0.7083867192268372,0.008289577236276203,1
0.0,0.6956794460614523,0.028483267972730066,1
0.0,0.6735494534174601,0.007934615852965291,1
0.0,0.6921248038609823,0.013330824182468908,1
0.0,0.1378239927192529,0.052488177659840894,0
0.0,0.5635647972424825,0.030391479367909736,0
0.0,0.0237327441573143,0.005403697459093265,0
0.0,0.04841790348291397,0.009058541541145897,0
0.0,0.8286217451095581,0.01650507845259548,1
0.0,0.16695601244767508,0.014623049255718197,0
0.0,0.49565128485361737,0.04160898956190382,0
0.0,0.3588956147432327,0.06321747948920799,0
0.0,0.08719131350517273,0.022784793516102228,0
1.0,0.7695074677467346,0.017700986652737786,1
0.0,0.03194314908857147,0.015139470106419523,0
0.0,0.49652119477589923,0.04018050716011827,0
0.0,0.0882946749528249,0.025176346971818787,0
0.0,0.7393272320429484,0.00838477794651561,1
0.0,0.7528548439343771,0.013724660705179944,1
0.0,0.5816762248675028,0.023815136633639815,0
0.0,0.9367843270301819,0.00631253198792799,1
0.0,0.24328653514385223,0.022020742209671346,0
0.0,0.8566539088884989,0.0020046684804264307,1
1.0,0.8444543480873108,0.026070833314164415,1
0.0,0.048409901559352875,0.013563603329545636,0
0.0,0.08733084797859192,0.017120254400134607,0
0.0,0.3569680651028951,0.00465512079007074,0
0.0,0.2820630520582199,0.026579848996665652,0
0.0,0.452082763115565,0.016196078761104668,0
0.0,0.5510995090007782,0.02802453568525117,0
0.0,0.4088818033536275,0.04647203412271424,0
0.0,0.02492406281332175,0.0029004986926629782,0
0.0,0.6592167417208353,0.032102136740577956,1
0.0,0.43478607137997943,0.01103914494063986,0
0.0,0.6478301684061686,0.013058392998359243,1
0.0,0.11115580673019092,0.03018486838678248,0
0.0,0.17768225073814392,0.025908947457402253,0
0.0,0.12535190085570017,0.009337058890110725,0
0.0,0.5450399915377299,0.01521048984976556,0
0.0,0.7845035195350647,0.009358298151044539,1
0.0,0.0958735818664233,0.009429996165012665,0
1.0,0.83453897635142,0.012709441476252322,1
0.0,0.7652564446131388,0.019144802282263732,1
0.0,0.1257705291112264,0.028652423784997612,0
0.0,0.24480529129505157,0.036939138398813576,0
0.0,0.47036463022232056,0.043865244854010346,0
0.0,0.6288146177927653,0.036889443217506306,1
0.0,0.05519799826045831,0.013781056808249172,0
0.0,0.7913429141044617,0.01565308629992233,1
0.0,0.05507137253880501,0.011125043646499562,0
0.0,0.37429025769233704,0.037885360950047894,0
0.0,0.6201633016268412,0.021583179125870745,1
0.0,0.7159150640169779,0.0068519200135260284,1
0.0,0.6286380290985107,0.039758973492263455,1
1.0,0.7759860356648763,0.011342982325483975,1
0.0,0.014910606822619835,0.009214351927054974,0
0.0,0.06944519157210986,0.024080637249377437,0
0.0,0.15713700652122498,0.016553662842467454,0
0.0,0.12320006017883618,0.03455981683413991,0
0.0,0.5635368227958679,0.02693840410250209,0
0.0,0.39476726949214935,0.06710225627725616,0
0.0,0.36138222614924115,0.0332727680111049,0
0.0,0.811201810836792,0.030685148091082946,1
0.0,0.10188224042455356,0.029064573392416856,0
0.0,0.6069512367248535,0.03761764136841589,0
0.0,0.20874497294425964,0.012309529949252225,0
0.0,0.0795098418990771,0.016181470968639356,0
0.0,0.21403010686238608,0.014489009952244699,0
0.0,0.5149575074513754,0.039537179585732406,0
0.0,0.036994959538181625,0.011269461658529658,0
0.0,0.6683221260706583,0.006536161942658684,1
1.0,0.600022037823995,0.02602424278044043,0
0.0,0.31687740484873456,0.02175589252126702,0
0.0,0.6461973190307617,0.01988197343216249,1
0.0,0.15060117344061533,0.002904020384196026,0
0.0,0.1889872799317042,0.02850141196460992,0
0.0,0.574588934580485,0.01439438298298556,0
0.0,0.7027880748112997,0.00990176863061905,1
0.0,0.8666540781656901,0.012087094778640992,1
0.0,0.6772628029187521,0.04927940515164987,1
0.0,0.12960231800874075,0.02489690773056122,0
0.0,0.006300329075505336,0.0014599191269418013,0
0.0,0.44997137784957886,0.016582313459740615,0
0.0,0.657259980837504,0.015357049376398223,1
0.0,0.48190682133038837,0.04289739960744296,0
0.0,0.03545922040939331,0.012122249087584153,0
0.0,0.46887655059496564,0.012930916703585553,0
0.0,0.6851382652918497,0.011043065826650648,1
0.0,0.016977035130063694,0.0029111861870787965,0
0.0,0.08500465750694275,0.01679103980725968,0
0.0,0.6698367396990458,0.006723271310802405,1
0.0,0.07552268356084824,0.012231336188530331,0
0.0,0.7447052200635275,0.0026887193366050975,1
0.0,0.7675389051437378,0.011346623948750476,1
0.0,0.006394851176689069,0.0004681735166859798,0
0.0,0.16315383976325393,0.1160698606137756,0
0.0,0.4780992964903514,0.05763365308289783,0
0.0,0.7986234029134115,0.010227814117503141,1
1.0,0.5925901532173157,0.02745902964641738,0
0.0,0.6800371408462524,0.05720837847077493,1
0.0,0.12878906478484473,0.033685537714928306,0
0.0,0.011938261644293865,0.002008008506949981,0
0.0,0.37244181831677753,0.046583009787973265,0
0.0,0.6639408071835836,0.019914155701647458,1
0.0,0.2347661852836609,0.02129222276519476,0
0.0,0.704302171866099,0.026457113092346208,1
0.0,0.6676000157992045,0.029502214079226024,1
0.0,0.6053812106450399,0.02432401258241881,0
1.0,0.8091888229052225,0.02304926078360295,1
0.0,0.6637927293777466,0.019304917682920125,1
0.0,0.8100588719050089,0.01786911344545506,1
0.0,0.49571213126182556,0.009249370776048189,0
0.0,0.6548468470573425,0.032507449885137,1
0.0,0.02433669287711382,0.013875449651043628,0
0.0,0.168866994480292,0.030060500684585566,0
0.0,0.01832731906324625,0.002978563773640947,0
0.0,0.39445892969767254,0.028821045226571904,0
0.0,0.15610627084970474,0.02541871999269859,0
0.0,0.14564463744560877,0.034250954388910404,0
1.0,0.7182926138242086,0.011777148707575187,1
0.0,0.6176035205523173,0.02785245710182917,1
0.0,0.3278705030679703,0.08895891782259208,0
0.0,0.7283159891764323,0.006001002287949232,1
0.0,0.07054576960702737,0.018631514065720733,0
0.0,0.274642954270045,0.035139444214762214,0
0.0,0.05486695282161236,0.021784848094161795,0
0.0,0.13245293498039246,0.01738235918225823,0
0.0,0.22048900028069815,0.018208505787103153,0
0.0,0.25700758894284564,0.016729840060444503,0
0.0,0.02185054464886586,0.0029186347628516423,0
1.0,0.4708597759405772,0.051823326198912945,0
0.0,0.7385424772898356,0.013238136625643708,1
0.0,0.0727856953938802,0.014384059831232516,0
0.0,0.562182605266571,0.03047831606282062,0
0.0,0.796008030573527,0.01704952193958501,1
0.0,0.4924669663111369,0.047849237260769034,0
0.0,0.2241674909989039,0.03248770859544073,0
0.0,0.46761834621429443,0.020602305450534833,0
0.0,0.06882122407356898,0.01989159214346541,0
0.0,0.781665027141571,0.02137525098413512,1
0.0,0.22654606153567633,0.048133096642158923,0
0.0,0.6286405523618063,0.04540267205180054,1
0.0,0.09563538059592247,0.027527090452686906,0
1.0,0.7234464089075724,0.00716354906518306,1
0.0,0.015042137509832779,0.010245099160180212,0
0.0,0.4824157456556956,0.0037765231687110897,0
0.0,0.11586623142162959,0.05382984695547948,0
0.0,0.15871801724036536,0.03625877300855474,0
0.0,0.027591435859600704,0.01047566321498195,0
0.0,0.8123060862223307,0.005346485834712389,1
0.0,0.47471073269844055,0.009319767430251945,0
0.0,0.7801918784777323,0.007431572658913921,1
0.0,0.0684440645078818,0.010778917585499467,0
0.0,0.14046268661816916,0.07301006909461166,0
0.0,0.09753908962011337,0.02551271399156794,0
0.0,0.26389103134473163,0.0370274737771832,0
0.0,0.5060478846232096,0.029432253337533864,0
0.0,0.1750009854634603,0.014561250780263294,0
1.0,0.5670552651087443,0.028747177887110224,0
0.0,0.11815076818068822,0.015376029530286698,0
0.0,0.06469050111869971,0.02478122045354693,0
0.0,0.6455520788828532,0.011694356382764825,1
0.0,0.6609869798024496,0.021792932954057098,1
0.0,0.8122623761494955,0.050267824916729015,1
1.0,0.784499982992808,0.04610963350603646,1
1.0,0.267657349507014,0.01878153913444592,0
0.0,0.36321621139844257,0.021646118444994467,0
0.0,0.5390771627426147,0.01751343204278967,0
1.0,0.7512378096580505,0.019414835392835138,1
0.0,0.282773236433665,0.007283174353582937,0
0.0,0.09652701144417127,0.024023221002465883,0
0.0,0.1358707124988238,0.017645453299123835,0
0.0,0.5849742293357849,0.025725449977577242,0
0.0,0.2081982692082723,0.020501469083114347,0
0.0,0.6613252560297648,0.03384379549028672,1
0.0,0.002152244560420513,0.00011751841789003903,0
0.0,0.005305830544481675,0.0029953546042109625,0
0.0,0.6028433640797933,0.01506897575866714,0
1.0,0.7633277972539266,0.05156703738525502,1
0.0,0.45651112000147503,0.02178161238669474,0
0.0,0.015275491323942939,0.006222649054180694,0
1.0,0.8390290339787801,0.055407213174191956,1
0.0,0.17180878420670828,0.024524364356134098,0
0.0,0.33084463079770404,0.02548616606038007,0
0.0,0.13045027355353037,0.00957006564582736,0
0.0,0.5927168925603231,0.025150579195580766,0
0.0,0.7126592795054117,0.023350588433734054,1
0.0,0.21426784247159958,0.03836715131574477,0
1.0,0.8177578647931417,0.011635138142583996,1
0.0,0.10853628007074197,0.05694647512051414,0
1.0,0.7057230075200399,0.024699126198993865,1
0.0,0.33694012959798175,0.026984985641855547,0
1.0,0.7314169009526571,0.028508282524935858,1
0.0,0.6990207632382711,0.045164536962093556,1
1.0,0.5458357930183411,0.04018763724107796,0
0.0,0.8197839657465616,0.022834425668517174,1
0.0,0.6958843270937601,0.01119960426041549,1
0.0,0.6232389609018961,0.010246677092228642,1
0.0,0.5149549543857574,0.032954991052629536,0
0.0,0.17606233060359955,0.02522656088695916,0
0.0,0.7059142589569092,0.0012745015853170367,1
1.0,0.7278891801834106,0.011911354604119547,1
0.0,0.595474898815155,0.024825058464679174,0
1.0,0.7660698294639587,0.023922542851267773,1
0.0,0.08553197296957175,0.03218670794956926,0
